Details,Posting Date,Description,Amount,Type,Balance,Check or Slip #
01/03/2026,DEBIT,CLIPPER CARD BART,-38.3,ACH_DEBIT,8461.7,
01/05/2026,DEBIT,ROBINHOOD CRYPTO,-200.0,ACH_DEBIT,8261.7,
01/06/2026,DEBIT,CHASE CREDIT CARD AUTOPAY,-2243.66,ACH_DEBIT,6018.04,
01/07/2026,DEBIT,ATM WITHDRAWAL,-176.6,ATM,5841.44,
01/09/2026,DEBIT,AMEX AUTOPAY PAYMENT,-975.89,ACH_DEBIT,4865.55,
01/09/2026,DEBIT,BOFA CREDIT CARD PAYMENT,-706.33,ACH_DEBIT,4159.22,
01/11/2026,DEBIT,FIDELITY INVESTMENTS,-500.0,ACH_DEBIT,3659.22,
01/11/2026,DEBIT,CLIPPER CARD BART,-40.85,ACH_DEBIT,3618.37,
01/15/2026,CREDIT,Zelle payment from EMPLOYER,5200.0,ACH_CREDIT,8818.37,
01/17/2026,CREDIT,Venmo cashout,148.55,ACH_CREDIT,8966.92,
01/21/2026,DEBIT,DISCOVER AUTOPAY PAYMENT,-371.77,ACH_DEBIT,8595.15,
01/23/2026,DEBIT,TRANSFER TO SAVINGS,-642.86,ACH_DEBIT,7952.29,
01/25/2026,DEBIT,VENMO PAYMENT TO ALEX,-55.04,ACH_DEBIT,7897.25,
01/27/2026,DEBIT,COMCAST INTERNET 8005COMCAST,-75.0,ACH_DEBIT,7822.25,
01/27/2026,DEBIT,GEICO PAYMENT,-148.0,ACH_DEBIT,7674.25,
01/28/2026,DEBIT,ZELLE TO SAM,-182.1,ACH_DEBIT,7492.15,
01/30/2026,CREDIT,Zelle payment from EMPLOYER,5200.0,ACH_CREDIT,12692.15,
01/31/2026,DEBIT,RENT - CITYVIEW APARTMENTS,-1850.0,ACH_DEBIT,10842.15,
02/02/2026,DEBIT,ATM WITHDRAWAL,-199.99,ATM,10642.16,
02/02/2026,DEBIT,ZELLE TO SAM,-163.13,ACH_DEBIT,10479.03,
02/03/2026,DEBIT,DISCOVER AUTOPAY PAYMENT,-492.82,ACH_DEBIT,9986.21,
02/03/2026,DEBIT,CLIPPER CARD BART,-39.41,ACH_DEBIT,9946.8,
02/05/2026,DEBIT,AMEX AUTOPAY PAYMENT,-1090.36,ACH_DEBIT,8856.44,
02/08/2026,DEBIT,COMCAST INTERNET 8005COMCAST,-75.0,ACH_DEBIT,8781.44,
02/11/2026,DEBIT,FIDELITY INVESTMENTS,-500.0,ACH_DEBIT,8281.44,
02/12/2026,CREDIT,Zelle payment from EMPLOYER,5200.0,ACH_CREDIT,13481.44,
02/13/2026,CREDIT,Zelle payment from EMPLOYER,5200.0,ACH_CREDIT,18681.44,
02/13/2026,DEBIT,GEICO PAYMENT,-148.0,ACH_DEBIT,18533.44,
02/13/2026,DEBIT,CHASE CREDIT CARD AUTOPAY,-2224.18,ACH_DEBIT,16309.26,
02/13/2026,DEBIT,BOFA CREDIT CARD PAYMENT,-636.76,ACH_DEBIT,15672.5,
02/14/2026,CREDIT,Venmo cashout,94.59,ACH_CREDIT,15767.09,
02/14/2026,DEBIT,CLIPPER CARD BART,-35.05,ACH_DEBIT,15732.04,
02/15/2026,DEBIT,TRANSFER TO SAVINGS,-590.86,ACH_DEBIT,15141.18,
02/21/2026,DEBIT,VENMO PAYMENT TO ALEX,-24.12,ACH_DEBIT,15117.06,
02/25/2026,DEBIT,ROBINHOOD CRYPTO,-200.0,ACH_DEBIT,14917.06,
02/26/2026,DEBIT,RENT - CITYVIEW APARTMENTS,-1850.0,ACH_DEBIT,13067.06,
03/01/2026,CREDIT,Zelle payment from EMPLOYER,5200.0,ACH_CREDIT,18267.06,
03/04/2026,DEBIT,CHASE CREDIT CARD AUTOPAY,-2078.68,ACH_DEBIT,16188.38,
03/04/2026,DEBIT,TRANSFER TO SAVINGS,-848.6,ACH_DEBIT,15339.78,
03/08/2026,CREDIT,Zelle payment from EMPLOYER,5200.0,ACH_CREDIT,20539.78,
03/09/2026,DEBIT,RENT - CITYVIEW APARTMENTS,-1850.0,ACH_DEBIT,18689.78,
03/12/2026,DEBIT,CLIPPER CARD BART,-31.38,ACH_DEBIT,18658.4,
03/12/2026,DEBIT,VENMO PAYMENT TO ALEX,-58.14,ACH_DEBIT,18600.26,
03/13/2026,DEBIT,BOFA CREDIT CARD PAYMENT,-776.59,ACH_DEBIT,17823.67,
03/19/2026,CREDIT,Venmo cashout,143.73,ACH_CREDIT,17967.4,
03/19/2026,DEBIT,AMEX AUTOPAY PAYMENT,-938.67,ACH_DEBIT,17028.73,
03/19/2026,DEBIT,DISCOVER AUTOPAY PAYMENT,-507.18,ACH_DEBIT,16521.55,
03/19/2026,DEBIT,ROBINHOOD CRYPTO,-200.0,ACH_DEBIT,16321.55,
03/20/2026,DEBIT,COMCAST INTERNET 8005COMCAST,-75.0,ACH_DEBIT,16246.55,
03/21/2026,DEBIT,CLIPPER CARD BART,-36.82,ACH_DEBIT,16209.73,
03/22/2026,DEBIT,FIDELITY INVESTMENTS,-500.0,ACH_DEBIT,15709.73,
03/23/2026,DEBIT,ZELLE TO SAM,-72.95,ACH_DEBIT,15636.78,
03/25/2026,DEBIT,GEICO PAYMENT,-148.0,ACH_DEBIT,15488.78,
03/27/2026,DEBIT,ATM WITHDRAWAL,-128.63,ATM,15360.15,
